Population,DayCount,Weight,TargetValue
110461,126,0.08611464364593778,6
626299,126,0.07491992126987393,4
42664,126,0.09379865050821118,2
22409,126,0.09982767181473116,0
21755,126,0.10012370423287636,0
9707,126,0.10892409006244748,0
23753,126,0.09925059630044418,1
31974,126,0.09640682483295633,0
120749,126,0.08545929297290826,4
14119,126,0.1046534413158568,3
5213,126,0.11683467851446905,1
130633,126,0.08488852795870584,2
4659978,126,0.06512739586333187,443
44926,126,0.09334632763361317,1
159428,126,0.08347695570667278,39
163774,126,0.08328996137971505,2
6619,126,0.11366412546699695,5
74521,126,0.08913569840559646,0
29036,126,0.09731104138216752,0
7805,126,0.1115741693560657,0
1592,126,0.13562311608892122,0
29791,126,0.0970685757972317,2
8676,126,0.11027265754444376,1
14286,126,0.10452482411370516,1
21863,126,0.10007408757296933,13
462789,126,0.07665755481020257,11
32708,126,0.09619634321590928,1
319090,126,0.07890647239530726,21
1166,126,0.1415991029510234,0
271800,126,0.07991800119063812,0
1132657,126,0.07173561193532613,11
19646,126,0.10115642087219484,0
550321,126,0.07565292918462224,59
6839,126,0.1132433191025446,0
84629,126,0.08813644578082996,1
14617,126,0.1042751897121716,4
35618,126,0.09541407074978088,3
2137,126,0.13041846173191368,0
46194,126,0.09310443555374574,7
2274,126,0.12937053561713804,0
26794,126,0.09807796050062872,0
29068,126,0.09730061252468457,3
19657,126,0.10115069373994394,0
22709892,126,0.05903776285873207,0
89512,126,0.08770284130664409,2
17161,126,0.10255933837918488,0
2003554,126,0.06891592790313973,0
378040,126,0.07786489515052189,0
9850,126,0.10875087572846497,0
9034,126,0.10978320755044108,0
2891,126,0.12547518104664693,0
10125,126,0.10842621711946612,0
95590000,126,0.05442005457053254,0
39614,126,0.09445579334590808,2
53484,126,0.09185134779561893,0
5620,126,0.11581761920288218,1
15562,126,0.10359847670738807,0
3819,126,0.1212414292834374,0
39261,126,0.09453571818011912,5
76085,126,0.08897098294105894,0
8935,126,0.1099161595277226,0
168447,126,0.08309524899345891,6
703011,126,0.07427693682112511,0
114743,126,0.08583352929025591,0
36004,126,0.0953160447295862,0
29910,126,0.09703102919227402,0
20122,126,0.10091205609520787,5
132420,126,0.08479073399132507,0
13463,126,0.1051770816810826,0
7967,126,0.11131904520161956,0
14678,126,0.10422993010893906,0
20083,126,0.10093181506090654,0
19276,126,0.10135133812365683,0
868707,126,0.07312741354577995,12
26205,126,0.09829223463082748,0
11085,126,0.10737173153131024,0
356899,126,0.07821536985820507,8
7153784,126,0.06335869988442527,17
56221,126,0.09143222104039676,0
23021,126,0.0995598899364091,0
129648,126,0.08494310369752582,16
6897,126,0.11313513905640656,0
2029,126,0.13130612309886838,0
24665,126,0.09888085602840684,2
244390,126,0.08060274941891475,11
79456,126,0.08862913639788654,3
10132,126,0.10841809356454807,0
47744,126,0.09281922940486008,3
6856,126,0.113211494953527,0
49853,126,0.09244832174013444,0
24019,126,0.09914102141413862,0
22108,126,0.09996261353845053,8
9172,126,0.10960081594082596,0
20277,126,0.10083397935521053,0
1496770,126,0.07032932073408174,26
22347,126,0.09985528861155396,3
15678,126,0.10351883805346128,0
65110000,126,0.055581528431482834,2013
102351,126,0.08668385855383841,10
6395,126,0.11411059594043366,0
133088,126,0.08475457319151476,5
30725,126,0.09677858466727557,2
7621,126,0.11187191369326158,0
264542,126,0.08009124579094587,36
13283,126,0.10532618084062448,0
840974,126,0.07330133029897515,1
49133,126,0.09257282196502284,0
47266,126,0.09290599844832068,7
737438,126,0.07401410262924753,1
53431,126,0.0918597128689691,1
10724,126,0.10775475703373752,0
523542,126,0.07593951737542984,20
769,126,0.15045760518676207,0
278299,126,0.07976736678643774,37
61779,126,0.09065085984962748,4
36664,126,0.0951513000298299,0
7755,126,0.11165422185527037,1
16160,126,0.10319538087040314,0
4033,126,0.1204454498846601,2
180742,126,0.08261164207785425,0
48111,126,0.09275330568515497,11
4920,126,0.11762952453945448,0
449058,126,0.07683495573265015,13
46523,126,0.0930429585262928,2
262966,126,0.08012959309088409,4
4158,126,0.12000436902676626,0
5234,126,0.11677983632610915,0
25359662,126,0.058655600501860874,11
234561,126,0.0808703249867123,17
104009,126,0.0865632811071439,1
89313,126,0.08771996361313633,24
9164,126,0.10961129777172067,0
2266715,126,0.06833475145210359,61
15550,126,0.10360675606919632,1
4916,126,0.11764077725704562,0
53544,126,0.09184188973461928,3
13099,126,0.10548114290197168,0
25110,126,0.09870634208443242,0
5920,126,0.11512433742257296,1
41133,126,0.09412127629454203,2
11128,126,0.10732711948888572,1
21336,126,0.10031903525899047,0
15765,126,0.1034595743437648,0
974996,126,0.0725153187670892,9
45370,126,0.09326071569814418,2
35516,126,0.0954401854306818,0
11663,126,0.10678897616184534,0
3480222,126,0.0663895701877386,14
16007,126,0.10329677998959334,0
3959,126,0.120714640751737,0
1338404,126,0.07088684823831194,28
8384,126,0.1106904912506496,1
108669,126,0.08623610497281645,0
31605,126,0.09651482780419557,1
122302,126,0.08536606399371667,0
12389,126,0.10610479256169343,0
254541,126,0.08033921704206183,22
69830,126,0.08965527560331027,10
5361,126,0.11645385456158942,0
24874,126,0.0987984277289102,2
13679,126,0.10500131565876374,0
13809,126,0.10489714144299388,1
16326,126,0.10308666782879368,0
54062,126,0.09176075322307753,0
14964,126,0.10402071887696993,0
6243,126,0.11442464173345775,0
33406,126,0.09600134489886952,0
1183,126,0.14130972435271874,0
14892,126,0.1040729296653618,1
29992,126,0.09700526039076483,1
7921,126,0.111390838530218,0
31563,126,0.09652721612075828,0
400132,126,0.07752207045679911,0
225081,126,0.08114103733894945,1
9917,126,0.10867076931936456,0
153279,126,0.08375194233895862,25
48850000,126,0.05648356497336049,0
14706,126,0.10420923125390827,0
1882450,126,0.06921332380917111,0
236842,126,0.08080708334931222,53
21004,126,0.10047710767236104,0
43146,126,0.09369991590879424,0
775620,126,0.07373859472343465,1
25177,126,0.09868038786564567,1
76978,126,0.08887871376643154,0
158167,126,0.08353232795531275,6
58708,126,0.09107179218889017,0
29871,126,0.09704331470312053,0
7324300,126,0.06326427882256735,1
3337,126,0.12325703605452402,0
97238,126,0.08707064375894735,2
67055,126,0.08998240814093146,0
46498,126,0.09304761190519044,1
14224,126,0.10457236103444764,7
28618,126,0.09744854269557902,0
4333,126,0.11941373327881705,0
9419,126,0.10928256646084704,0
162809,126,0.0833309781518036,9
34914,126,0.09559615459298493,0
17486,126,0.10236239063121318,0
98594,126,0.08696577921331257,0
5346,126,0.11649185792722347,8
16937,126,0.10269771600573784,1
38340,126,0.09474833568864176,3
38885,126,0.09462179583732123,0
21096,126,0.1004330055619746,1
108110,126,0.08627447507969459,6
4642,126,0.11843968523219585,0
251565,126,0.08041519549440264,3
6280,126,0.11434733792894845,0
244835,126,0.08059093218738707,13
27037,126,0.09799119459292108,0
471519,126,0.07654789333425199,26
31959,126,0.09641118615140748,0
181806,126,0.08257160365747873,3
12353,126,0.10613756184955683,1
45756,126,0.09318709116425966,1
2530,126,0.1276101090883742,0
2653,126,0.12684201214850294,0
17462,126,0.1023767831241408,0
6163,126,0.11459372655360248,0
14219,126,0.1045762055698096,0
1584064,126,0.07005006183633752,237
10253,126,0.10827874191625242,0
55234,126,0.09158052527487667,13
328297,126,0.07872976136111927,7
22814,126,0.0996494979046972,0
28735,126,0.09740981485851867,0
21108,126,0.1004272701426394,3
433742,126,0.07704037105521898,4
184313,126,0.08247833470899824,28
579,126,0.157157878879018,0
4055,126,0.12036659989941942,1
152148,126,0.08380392321008788,0
12726,126,0.1058035243366454,0
64442,126,0.0903053879698194,1
8923,126,0.10993239695038612,0
23873,126,0.09920098290895488,0
9932,126,0.1086529252824498,1
18845,126,0.10158414409393933,0
17767,126,0.10219562846327288,0
21312,126,0.10033036286089073,0
6963,126,0.11301338632255666,0
8314,126,0.11079330185884008,0
22389,126,0.0998365704335262,1
56042,126,0.09145888742862658,1
10373,126,0.10814250379699142,10
12947,126,0.10561115649338268,1
42343,126,0.09386514307856927,0
8493,126,0.11053246981368266,0
55834,126,0.0914900009153491,3
49402,126,0.09252605582010824,0
72977,126,0.08930235239160111,18
13753,126,0.10494187040632674,0
2148,126,0.13033123336754646,0
4891,126,0.11771136389342167,0
71522,126,0.08946324806851699,1
375751,126,0.07790173466133407,11
17148,126,0.10256730958765342,0
37205,126,0.09501887025639452,0
4485414,126,0.0652897426442521,179
378243,126,0.07786164048914539,0
235099,126,0.08085534453329282,1
96849,126,0.0871010438140714,0
5441,126,0.11625335994023472,0
48910,126,0.09261182155902567,0
1929268,126,0.06909583803108216,365
29993,126,0.09700494665645204,0
44826,126,0.09336574816824013,0
748,126,0.15108618159596873,0
48011,126,0.09277120930847492,0
54885,126,0.0916337171333501,1
5634,126,0.1157842613312316,0
13279,126,0.10532952189057312,0
694144,126,0.07434703148248352,110
39369,126,0.09451117483288192,3
4505,126,0.11886133050031795,0
230191,126,0.08099350506567582,9
268767,126,0.07998973678611616,0
36979,126,0.09507391160267556,0
12627,126,0.10589101526585863,0
9416,126,0.10928637060009193,0
31829,126,0.09644908682191383,0
3001,126,0.12489019010999115,0
108317,126,0.08626023940662979,0
3509,126,0.12249840920303195,0
4334,126,0.11941044356906452,0
1406,126,0.1379459696148204,0
71887,126,0.08942252570957407,36
206428,126,0.0817146224558932,4
39772,126,0.09442029347767587,0
61643,126,0.09066897325423373,0
90843,126,0.08758945817816434,5
45244,126,0.09328490960878123,2
97614,126,0.08704139505324916,5
5821,126,0.11534824797677097,0
41932,126,0.09395115777792032,0
4952,126,0.11753990761029195,0
14378,126,0.10445474318819026,0
143617,126,0.0842111484079711,4
34877,126,0.0956058450611988,0
23390,126,0.09940252509942443,0
27173,126,0.0979430402990724,0
75558,126,0.08902603577597132,2
43938,126,0.09354049045871568,0
78997,126,0.0886746681158895,2
10586,126,0.1079053380855078,1
6347,126,0.11420876914070767,2
62680,126,0.09053203608629028,0
724777,126,0.07410909374965048,16
485493,126,0.0763771436272925,27
26183,126,0.09830034944490486,0
102855,126,0.08664696430231582,1
53100,126,0.09191217831537823,6
1802278,126,0.06942244845684871,81
25362,126,0.09860915049221412,0
9315,126,0.10941531199105192,0
13984,126,0.10475876532927923,0
14142,126,0.10463561864736172,0
2613,126,0.12708681483817302,0
284014,126,0.07963823641346499,1
65327,126,0.09019429282776996,0
7615,126,0.11188177044224196,0
17284,126,0.10248427674784158,0
55062,126,0.0916066903195082,0
20015,126,0.10096637713592592,13
79978,126,0.08857773005312296,1
5658,126,0.1157273131960365,0
74232,126,0.08916658077385907,1
6725,126,0.11345926542609608,0
295003,126,0.07939819853050738,9
5979,126,0.1149930748412063,0
8359,126,0.11072708857801893,3
31364,126,0.09658618168626973,0
10255,126,0.10827645541436874,0
38632,126,0.09468027411728727,0
867000,126,0.07313793339800312,0
260419,126,0.08019213399360255,9
7707,126,0.11173166843091956,0
14178,126,0.10460779254388088,1
18112,126,0.10199517669579948,0
20490,126,0.1007278489168932,2
54224,126,0.09173556719275687,0
9170000,126,0.06237739740752232,0
5958,126,0.11503961210893747,0
2756,126,0.12623236857070014,0
56391,126,0.09140698823539473,0
71222,126,0.08949690237210436,2
6972,126,0.11299689332262827,0
40899,126,0.09417184269255394,3
39402,126,0.09450369144062627,0
37159,126,0.09503004105545552,1
14230,126,0.1045677497482621,0
134083,126,0.08470110263276337,6
38158,126,0.09479107030258027,0
2994400,126,0.06705894014387091,372
2097,126,0.13074049158318424,0
27711,126,0.09775533408719198,1
13901,126,0.10482413242983384,0
199070,126,0.08195769511238309,1
34096,126,0.09581329729342307,0
37348,126,0.09498424832879304,0
15036,126,0.10396881066781297,0
14506,126,0.10435813590264716,0
7171646,126,0.06334869075099386,454
6002,126,0.11494233553669884,1
34237,126,0.09577542806873232,0
39715,126,0.0944330810292346,0
6414,126,0.11407198540202353,0
11931,126,0.10653054454318718,0
15414,126,0.10370113132840376,0
29880,126,0.09704047788597824,3
21578,126,0.100205663119719,1
19819,126,0.10106679225393296,2
12573,126,0.1059390886568899,0
23884,126,0.0991964499731465,1
61998,126,0.09062179071110156,0
15107,126,0.10391791657630836,0
33419,126,0.09599775931569107,0
109330,126,0.08619103103422772,7
27511,126,0.09782460048087194,0
9580,126,0.10908054941779298,0
60520,126,0.0908203702131252,0
88723,126,0.08777099299936872,6
63521,126,0.0904229313481586,10
24530,126,0.09893454516411028,0
271826,126,0.07991739026629105,13
10423,126,0.10808630249928408,4
119679,126,0.08552434742877682,7
35236,126,0.09551233438332296,4
35529,126,0.09543685212617767,0
6893,126,0.11314256388242565,0
58191,126,0.09114521362825864,1
3421,126,0.12288060970371567,0
31379,126,0.09658172150942107,0
32511,126,0.0962522777040051,3
31368,126,0.0965849920569646,1
553947,126,0.07561536103017695,4
26465,126,0.0981969453062662,1
362924,126,0.07811309092496667,31
24412,126,0.09898176413701734,9
494,126,0.161171841453854,0
13876,126,0.1048439138749535,0
165697,126,0.08320905967814198,0
63060,126,0.09048252510312067,2
4887871,126,0.0649255048951517,382
28544,126,0.09747313502290644,6
3859,126,0.1210885014112318,0
13904,126,0.10482176154834573,5
70489,126,0.08957983901136744,8
92525,126,0.08744893555435125,6
18685,126,0.10167220417200704,0
61056,126,0.0907476991531558,0
89886,126,0.08767078242750588,3
3519,126,0.12245573312160153,0
143476,126,0.0842181146509622,25
1315944,126,0.07097199038133352,6
566747,126,0.07548497184943108,46
6571,126,0.1137582209364434,2
83518,126,0.0882392174159757,3
16581,126,0.10292223977631088,0
79255,126,0.08864903691326591,0
100880,126,0.0867927710756273,15
44417,126,0.09344571675693253,1
70416,126,0.08958815437399645,1
38438,126,0.0947254245670606,0
8615,126,0.11035851242124373,0
37084,126,0.09504828964985253,3
57961,126,0.09117812520993926,4
9537,126,0.10913409723686683,0
170389,126,0.0830161755261913,5
229211,126,0.08102150212660206,3
57975,126,0.0911761174860704,4
20394,126,0.10077551747318488,0
93245,126,0.08738969771977446,3
13211,126,0.1053865068493212,0
38338,126,0.09474880398762396,2
9544,126,0.10912536013186397,0
9498,126,0.10918291882030999,0
10951,126,0.10751211479310463,7
836,126,0.14859229446799904,0
7093,126,0.11277765616758145,0
37890000,126,0.05730594065025847,0
40667,126,0.09422231744389294,2
175817,126,0.08280061729017564,3
5435,126,0.1162682706721606,0
1536,126,0.13628457129941507,0
43009,126,0.0937278457326545,0
23197,126,0.09948445813696168,1
16831,126,0.10276396936183824,0
16558,126,0.10293694503932177,0
19930,126,0.10100977872194722,1
9632,126,0.10901618365735102,2
5701,126,0.11562602113296315,0
26914,126,0.09803499603903318,1
264672,126,0.08008809446445388,4
7224,126,0.11254540839088926,3
6990,126,0.11296398548006795,0
75200000,126,0.055139978397573716,0
6375,126,0.1141513910983187,0
15362,126,0.1037374820096068,2
8332,126,0.11076676414070992,0
16785,126,0.10279287749988948,0
41968,126,0.09394358370521942,0
42208,126,0.0938932863123467,1
5003,126,0.11739854858715228,0
7097,126,0.11277048706298586,0
64964,126,0.09023964447793913,3
5666,126,0.11570839654539428,0
4403,126,0.11918569712722955,0
20729,126,0.10061033038035004,1
1805832,126,0.06941295535781061,125
8352,126,0.11073735979002676,0
5200,126,0.11686876518025725,0
197938,126,0.08199601803762882,0
783,126,0.15005081425020655,0
5131,126,0.1170514634420852,0
117406,126,0.085664831579728,9
12427,126,0.10607032773786924,6
27767,126,0.09773604654230723,0
48905,126,0.09261269840361364,1
4315,126,0.11947310935070693,0
24909,126,0.0987847050361224,0
121328,126,0.08542437143525028,1
66972,126,0.08999243749568102,15
18386,126,0.10183922483117208,1
14672,126,0.1042343717857328,2
352802,126,0.07828606681513106,50
4739,126,0.11815034573207102,0
138293,126,0.08447988637658999,7
33253,126,0.09604366984637223,0
46272,126,0.09308981358776323,5
268767,126,0.07998973678611616,157
1047279,126,0.07214118782822135,44
16231,126,0.1031487190190289,0
54987,126,0.09161812979067528,0
42758,126,0.09377929156442,0
1356458,126,0.07081958277938732,55
5718,126,0.11558623453519674,1
4636,126,0.11845782761552053,0
50113,126,0.09240388598278816,4
51070,126,0.0922426504502773,0
121829,126,0.08539431145295913,0
40408,126,0.09427907225052873,1
30573,126,0.09682505556053662,0
25126,126,0.0987001365318103,1
18069,126,0.10201990866224178,1
15860,126,0.10339531024276677,0
33140,126,0.09607507876457924,3
110958,126,0.08608136585691616,1
1962,126,0.13188733476361572,0
72971,126,0.08930300809303607,241
13390,126,0.1052372571392274,2
102139,126,0.08669944130815155,0
44923,126,0.0933469095030104,0
6126452,126,0.06398719637392469,237
40711,126,0.09421271839186343,3
30281,126,0.09691510728057502,0
26118,126,0.09832437277575064,15
26234,126,0.0982815502765494,1
23503349,126,0.058918306362360326,0
17782,126,0.10218681601369096,3
151140,126,0.0838506326575263,0
21566,126,0.10021124884348556,0
61954,126,0.09062762133952597,0
2482,126,0.1279226686303266,0
21795,126,0.1001052932931334,0
17712,126,0.10222801760495696,6
228683,126,0.08103664397866077,20
159128,126,0.08349008267255073,0
141793,126,0.08430188770342975,14
9101000,126,0.062406799480209635,158
54068,126,0.0917598188151207,1
34340,126,0.09574788199684832,0
4059,126,0.12035232054921,0
10916,126,0.10754912604510676,0
43837,126,0.09356063065091293,1
93088,126,0.08740256894079343,0
1994,126,0.13160666564874668,0
6623,126,0.11365632199563712,0
30622,126,0.09681004474764483,1
14029,126,0.10472352119365592,0
3737,126,0.12156124528516808,0
4230,126,0.11975770165686715,0
27006,126,0.09800221148624014,0
9642,126,0.10900385414370843,0
76688,126,0.08890853916841109,0
69451,126,0.08969904149863564,1
34915,126,0.09559589285823236,0
6948,126,0.11304093281194047,0
2636,126,0.1269454841927215,0
24602,126,0.0989058670428041,11
8793,126,0.1101100280542784,0
7426,126,0.11219721395507942,0
2095428,126,0.06870364329014418,122
30104,126,0.0969701995701338,0
180463,126,0.08262218633685328,7
58758,126,0.0910647320288024,0
22471,126,0.09980014652611097,0
293582,126,0.07942864956696896,2
49962,126,0.09242965955307553,2
33860700,126,0.057677558972523385,28
28157,126,0.09760299931887274,0
6770010,126,0.06358082122974425,390
40625,126,0.09423149169619148,0
169,126,0.19471169132843705,0
18947,126,0.101528473975221,0
55246,126,0.0915787034050782,3
32304,126,0.09631148865036918,0
18564000,126,0.05974881062318607,0
11239004,126,0.0615956948352239,11
180786,126,0.08260998091538804,6
13309,126,0.10530449366189318,0
3038,126,0.1246994152873442,0
43616,126,0.09360489256994332,16
154843,126,0.08368079385893938,0
79369900,126,0.05497638008242922,2080
10718,126,0.10776125495659622,0
1298,126,0.139482658494109,0
98320,126,0.0869868316193968,5
9709,126,0.1089216461050405,0
37689,126,0.0949023210083954,4
10907,126,0.10755866653272728,3
76666,126,0.08891080720436481,1
19202,126,0.10139086163199422,0
1155,126,0.1417892460256667,0
45605,126,0.09321580441039866,0
92084,126,0.08748548681638484,0
415759,126,0.07729251463266558,19
17955,126,0.10208582159118623,3
118302,126,0.08560907649670844,10
88595,126,0.08778211644605143,0
4873,126,0.11776246279256965,0
81948,126,0.08838722358019019,5
129749,126,0.08493748532387893,0
38967,126,0.09460293943243217,0
26225,126,0.0982848645976872,2
34366,126,0.09574094417826423,0
3005,126,0.12486942450616995,0
696,126,0.15274672029976194,0
60964,126,0.09076011883425948,5
41503,126,0.09404201438066233,0
32723,126,0.09619210071052356,0
12241,126,0.1062402557738932,0
8988,126,0.10984476106505456,6
335509,126,0.07859530051669078,10
7269,126,0.11246681647636506,2
138377,126,0.08447555297987276,6
156209,126,0.08361933560741291,1
65327652,126,0.05557122052422537,9
23382,126,0.09940590516461603,0
51527,126,0.0921669126385068,2
27170000,126,0.058419322619559275,0
258705000,126,0.05162303072325351,686
3581,126,0.12219446723049388,0
7150,126,0.11267596129603387,0
10641,126,0.1078450394862714,0
16637,126,0.10288653826592348,0
25286,126,0.09863834004469328,0
34153,126,0.09579796602781268,2
52607,126,0.0919910437506688,1
12873,126,0.10567512343543076,3
7396,126,0.11224818785338636,0
779993,126,0.07370803719687442,1
847000,126,0.07326298684978039,0
7753,126,0.1116574370775322,0
10725,126,0.10775367447618578,1
1167242,126,0.07158116654467471,0
12207,126,0.10627165629721584,0
15437,126,0.1036851003377986,1
904980,126,0.07290931148729664,90
7291,126,0.11242861033090296,0
75314,126,0.08905167854621661,0
405813,126,0.07743743899548952,7
20160,126,0.10089284798803312,0
35882,126,0.09534689126497056,3
7044,126,0.11286588181692254,0
10039107,126,0.06202704831689205,916
9777,126,0.10883891443378836,0
15638,126,0.10354621908702237,0
2911510,126,0.06718541534363266,92
46233,126,0.09309712091308234,2
13975,126,0.1047658306170006,0
4183658,126,0.06558797714677965,692
71813,126,0.08943076202185789,12
20627,126,0.10066028460794586,0
15976,126,0.1033174673940796,0
13724,126,0.1049651203036378,0
17526,126,0.10233845594551888,0
187885,126,0.0823479666575229,2
10455,126,0.10805050544561244,1
25301,126,0.0986325706363276,0
9004,126,0.10982330765939743,12
38001,126,0.09482813003156704,3
811688,126,0.0734922736284661,0
5342,126,0.1165020143625752,0
6147,126,0.1146278672732186,0
58518,126,0.09109868576875696,0
15461,126,0.10366840306256002,1
37667,126,0.09490757998281897,7
55155000,126,0.0560989109714273,0
3572665,126,0.06627422317475222,0
42126,126,0.09391043296572843,1
25449,126,0.09857586441258827,0
14049,126,0.1047079009914581,0
8722,126,0.11020840029514978,0
12245,126,0.10623656854739356,0
84073,126,0.08818767814781732,1
26586,126,0.09815298024924828,0
18289,126,0.1018941122884658,0
24450000,126,0.05878154965252332,0
26868,126,0.09805143861816666,3
11998,126,0.10646703567170868,0
18191900,126,0.05982118113866688,4328
87956,126,0.08783793078593273,10
1959,126,0.1319139436575824,0
4736,126,0.11815918431956395,0
245869,126,0.08056356975574129,0
8020,126,0.11123695246977253,0
2253858,126,0.06836132375624357,0
131228,126,0.08485579358231497,21
17408,126,0.1024092535456422,0
107394,126,0.08632396297059959,0
23528,126,0.09934443618009556,1
68122,126,0.08985476633617666,1
806,126,0.14940260617315615,0
14349,126,0.10447677527107968,0
25127,126,0.09869974884188144,5
97947,126,0.08701560151459183,4
28907,126,0.09735322238568156,0
20916,126,0.10051950991233384,0
10803,126,0.10766961093105566,0
44890,126,0.09335331311133588,2
234225,126,0.08087970107281983,8
190488,126,0.08225476952484326,6
4298,126,0.11952946913941045,0
66768,126,0.09001715040993573,0
20966000,126,0.05931756558358633,150
22747,126,0.09967871051234492,0
117124,126,0.08568248268127414,1
40644,126,0.09422734004365907,4
6489,126,0.11392093541837875,2
24789,126,0.09883185076263147,0
41170,126,0.09411331205351632,0
18295,126,0.1018907070307487,1
18886,126,0.10156172341935367,0
3657,126,0.12188177916774486,0
32149,126,0.09635612239543227,0
11004,126,0.1074563419012547,0
39598700,126,0.05716145299606019,370
71686,126,0.0894449206611255,3
21933,126,0.10004208547121636,0
17019800,126,0.06006046411037815,190
25544,126,0.09853967277643982,0
33861,126,0.09587682922482263,0
16233,126,0.10314740816791867,0
8062,126,0.11117236739825044,0
152940,126,0.08376747569214317,10
3943079,126,0.06584373974764081,91
119062,126,0.08556217052189799,1
40372,126,0.0942869951659467,1
24932,126,0.09877569983304467,0
24823,126,0.09881846510321944,0
58236,126,0.09113879239419784,0
382067,126,0.0778007054939534,0
1315,126,0.1392301553059774,0
19620,126,0.10116997306943662,430
11066,126,0.10739151083800984,0
1733842,126,0.06960952105436695,9
391911,126,0.07764703033628141,6
10415,126,0.1080952726481609,0
7870,126,0.11147103376219768,1
69872,126,0.08965044280415223,0
6681,126,0.11354381738788112,0
40882,126,0.09417552970858532,1
1181666,126,0.07151829260110322,3
16124,126,0.10321913498829054,0
32722,126,0.09619238347206924,0
28572,126,0.09746382086841553,0
5951,126,0.1150551693795382,1
6422,126,0.11405577032820895,1
17958,126,0.10208408059094744,0
131803,126,0.08482432405636853,1
33619,126,0.09594280512930076,21
22092,126,0.09996984814157743,0
4531,126,0.11878010049524301,0
5331,126,0.1165299929707097,0
1077,126,0.14320774094974673,0
21672,126,0.1001620368828751,0
76117,126,0.08896765454925139,1
17624,126,0.10228009300951146,0
144657,126,0.08416001177732077,11
7713,126,0.11172195538635556,0
17074,126,0.10261282329637383,0
6164,126,0.11459159637628245,0
43425,126,0.0936433611141734,0
3830,126,0.12119917648338407,0
43690000,126,0.05684198496840096,0
92108,126,0.08748349234465362,5
41753,126,0.09398893278409873,0
104628,126,0.08651884143653035,8
14497000,126,0.06064482787324382,15
1761,126,0.13379349722004685,0
770577,126,0.07377408045618898,8
421164,126,0.0772154266459961,33
8210,126,0.11094801755355242,2
36960,126,0.09507855720715214,3
43806,126,0.09356682334444524,0
759297,126,0.07385442771709869,152
67843,126,0.08988791329669102,5
19954,126,0.10099750164845876,0
34969,126,0.09558177242662932,21
46438422,126,0.05664554885500586,0
13319,126,0.10529616609150187,1
1418207,126,0.0705970159310813,0
64697,126,0.0902731936639846,1
34192,126,0.09578749377080843,0
20257,126,0.10084401340296137,1
26010,126,0.09836444707965177,0
14553,126,0.10432292122394403,0
4922,126,0.11762390241677828,0
31670,126,0.09649569407607096,0
9453,126,0.10923955578737224,0
10650,126,0.10783520851486146,1
30981,126,0.09670093476376997,0
43539,126,0.09362037672437934,0
58595,126,0.09108777436910308,16
121154,126,0.08543484544710186,2
19964,126,0.1009923914383214,0
9894888,126,0.062082769183169226,648
55508,126,0.09153904221981003,0
558753,126,0.0755660011536314,20
106221,126,0.0864058794399798,0
12113,126,0.10635902432284518,0
10653654,126,0.061799297992446024,2
305506,126,0.07917826910672758,3
38247,126,0.09477014238526868,0
656590,126,0.07465574420171966,45
5872,126,0.11523232006657605,0
17011,126,0.10265175920306988,0
35684,126,0.09539722042377588,1
18546,126,0.10174944609471344,1
8341600,126,0.06274798898488533,15
47632,126,0.09283946754533773,0
17076,126,0.1026115900725542,0
12747,126,0.10578507164540396,0
13776,126,0.10492347296595217,1
3309,126,0.12338514344201924,0
56590,126,0.09137756506954024,4
20605,126,0.10067109795670373,0
10383620,126,0.061897504320865486,461
6646,126,0.11361156398722347,0
8635,126,0.11033028174370414,0
3453,126,0.12274022573478326,0
25062,126,0.09872498718730888,0
51439,126,0.09218143472434412,2
64386,126,0.09031247823479424,5
17631,126,0.10227593919330613,1
12229,126,0.1062513262240198,1
8531,126,0.11047796093995556,2
49025,126,0.09259168340559458,1
20211,126,0.1008671369591477,0
44451,126,0.09343903575647698,1
4190713,126,0.06558072986248338,71
8445,126,0.11060175028977258,0
37883543,126,0.057306500339179535,287
42243,126,0.09388597966300123,1
118016,126,0.08562681942868924,0
99500,126,0.08689665392408505,2
3191,126,0.12394026489937135,0
26741,126,0.09809700980720903,0
411900,126,0.07734826444890018,0
152882,126,0.08377013734299864,15
26404,126,0.09821920078150856,5
4190669,126,0.06558077501892626,0
310569,126,0.07907535856171262,7
2216,126,0.12980421276870052,0
8002,126,0.11126475846595167,0
65093,126,0.0902234935881664,5
15092,126,0.10392864474668954,0
10429,126,0.10807958038024236,0
46138,126,0.09311495144820096,0
29898,126,0.09703480731125637,0
5611179,126,0.06434893971750927,504
52646,126,0.09198477308891892,2
34637,126,0.09566900095294904,1
44498,126,0.09342981023606654,0
59493,126,0.09096175986751068,0
5712,126,0.11560026021750963,2
136215,126,0.08458807662945354,11
97984,126,0.08701274192230048,0
37684,126,0.0949035159090846,0
21315,126,0.10032894607331676,0
46091,126,0.09312378898088496,1
103868,126,0.0865734472679876,12
7381,126,0.11227376982415636,0
292406,126,0.07945397987846617,12
10071,126,0.10848911512802616,0
53382,126,0.0918674553585913,1
8094,126,0.1111234351184858,0
8937,126,0.10991345587660907,0
21175,126,0.10039531917985707,0
541638,126,0.07574406228897261,1
64072,126,0.0903523696917336,1
854,126,0.1481239771911607,0
967171,126,0.07255771653967281,30
12023,126,0.10644344843757284,2
25645,126,0.0985013716353059,0
137713,126,0.0845098916663033,4
29802,126,0.09706509759671847,0
